time,temperature_2m_max_(°C),temperature_2m_min_(°C),temperature_2m_mean_(°C),daylight_duration_(s),sunshine_duration_(s),precipitation_hours_(h),shortwave_radiation_sum_(MJ/m²)
11/19/2021,19.6,11.6,14.7,40191.95,34447.22,3,13.31
11/20/2021,22.4,8.7,14.3,40148.97,35879.02,1,19.22
11/21/2021,22.6,9.9,15.5,40107.25,32504.51,0,17.27
11/22/2021,22.7,10.5,15.8,40066.86,28977.91,4,15.06
11/23/2021,20.8,11.2,15.3,40027.86,36005.11,8,13.83
11/24/2021,20.8,9.3,14.8,39990.25,36526.71,2,17.48
11/25/2021,22.2,10.8,15.3,39953.59,37190.45,0,18.18
11/26/2021,22.1,10.1,16.2,39917.86,36529.74,4,18.45
11/27/2021,23,7.9,14,39883.09,36092.81,0,19.79
11/28/2021,23.8,9.3,15.8,39849.33,37071.78,0,20.04
11/29/2021,23.4,9.8,15.6,39816.62,37034.51,0,19.31
11/30/2021,24.1,6.3,14.5,39785.02,36998.45,0,19.97
12/1/2021,25.1,8.9,16.3,39754.56,36963.69,0,17.8
12/2/2021,24,8.8,15.7,39725.28,36654.51,0,20.31
12/3/2021,23.9,5.5,14.5,39697.25,36898.22,0,20.15
12/4/2021,24.3,6.6,15,39670.49,35849.39,0,19.93
12/5/2021,23.5,7.7,15.1,39645.06,35660.31,0,19.23
12/6/2021,24.5,7.7,15.6,39621,36810.98,0,19.99
12/7/2021,25,8.2,16.5,39598.36,36785.04,0,20.07
12/8/2021,25,10.7,16.7,39577.19,36760.76,0,19.83
12/9/2021,24.6,8.5,16.6,39557.53,36738.2,0,19.72
12/10/2021,24.3,8.7,16.4,39539.42,36717.4,0,19.79
12/11/2021,23.8,8.9,16,39522.91,36698.42,0,20.04
12/12/2021,22.5,7.8,14.5,39508.05,36681.32,0,18.66
12/13/2021,23.7,9.4,15.8,39494.88,35835.91,0,18.75
12/14/2021,22.9,8.7,15.2,39483.4,36489.48,0,18.93
12/15/2021,23.1,8.4,14.8,39473.48,34825.1,0,18.33
12/16/2021,23.6,9.5,15.9,39465.08,35263.81,1,18.66
12/17/2021,23.3,8,15.7,39458.2,36622,1,18.27
12/18/2021,21.5,8.2,15.2,39452.85,36615.29,0,17.49
12/19/2021,22.2,10.4,15.5,39449,36610.34,0,16.86
12/20/2021,20.4,8.5,14.4,39446.67,36607.15,1,16.33
12/21/2021,21.4,7.9,14,39445.86,33554.01,0,16.41
12/22/2021,23.2,4.8,13.8,39446.55,35789.9,0,19.3
12/23/2021,23.8,5.4,14.3,39448.75,36608.12,0,19.84
12/24/2021,25.3,7.2,15.8,39452.44,36611.95,0,19.75
12/25/2021,26.1,7.7,16.6,39457.63,36617.51,0,19.97
12/26/2021,25.8,5.1,15.9,39464.31,36624.82,0,20.41
12/27/2021,25.7,6.7,16.6,39472.48,36633.84,0,20.02
12/28/2021,24.1,6.7,14.8,39482.11,36644.59,0,19.48
12/29/2021,25,5.2,13.7,39493.22,36657.04,0,20.15
12/30/2021,24.3,8.6,14.6,39505.79,36671.2,0,20.11
12/31/2021,24.5,7.5,15.3,39519.82,36687.04,0,20.24
1/1/2022,24.8,6.2,14.4,39535.29,36704.55,0,20.15
1/2/2022,24.5,9,16.5,39552.19,36723.74,0,20.01
1/3/2022,22.9,7.7,13.1,39570.57,30504.03,0,17.66
1/4/2022,24.6,6.8,15.1,39590.62,36766.57,0,20.08
1/5/2022,24.7,9.9,16.5,39612.33,36790.62,0,19.38
1/6/2022,24.4,8.1,15.8,39635.65,36816.51,1,18.71
1/7/2022,22.8,8.7,13.8,39660.54,30011.64,3,16.62
1/8/2022,21.7,6.3,13.4,39686.94,33494.15,2,17.95
1/9/2022,22.6,7.4,14.2,39714.79,35395.21,2,19.36
1/10/2022,20.8,8.2,13.6,39744.04,34437.91,4,14.77
1/11/2022,19.2,8.8,13,39774.65,32603.25,0,14.64
1/12/2022,21.4,5.6,11.8,39806.56,35131.55,0,18.39
1/13/2022,21.5,5.5,13.3,39839.71,35816.55,0,17.57
1/14/2022,21.9,7.4,14.2,39874.06,33827.46,0,20.73
1/15/2022,21.2,4.5,12.8,39909.56,37122.31,3,18.21
1/16/2022,19.5,6.9,12.3,39946.15,35499.42,3,16.35
1/17/2022,19.6,6,12,39983.79,32400,2,17.88
1/18/2022,21.4,4.6,12.4,40022.41,37248.57,2,19.73
1/19/2022,21.9,6.2,14,40061.98,37292.84,0,19.6
1/20/2022,22.1,8.9,15,40102.45,37018.55,0,17.06
1/21/2022,20.9,8.7,14.3,40143.76,35372.88,0,14.72
1/22/2022,21.6,8.3,14.4,40185.87,37276.14,6,17.6
1/23/2022,21.8,6.1,12.8,40228.8,35817.62,0,19.32
1/24/2022,21.8,6.1,14.2,40273.05,37324.67,0,18.58
1/25/2022,23.1,5.6,13.6,40318.59,37478.71,0,21.28
1/26/2022,22.9,6.6,13.8,40365.38,37497.55,0,21.54
1/27/2022,23.8,8.6,15.4,40413.34,37506.43,0,20.8
1/28/2022,22.8,8.3,15.6,40462.39,37527.37,0,20.39
1/29/2022,21.4,6.6,12.4,40512.47,37447.05,2,19.98
1/30/2022,22.8,7.1,14.2,40563.51,37557.67,2,21.06
1/31/2022,24.1,6.3,15,40615.45,37610.41,0,19.98
2/1/2022,24,5.6,14.7,40668.22,37631.61,0,22.1
2/2/2022,24.4,7.2,15.1,40721.74,37692.76,0,22.2
2/3/2022,23.5,6,14.9,40775.96,37718.04,0,21.79
2/4/2022,24.2,8,15.4,40830.82,37666.26,0,22.05
2/5/2022,21.5,4,12.1,40886.25,37769.92,0,21.02
2/6/2022,23,6.6,14.5,40942.2,37796.52,3,20.61
2/7/2022,21.7,7.8,14.1,40998.59,34334.69,1,18.1
2/8/2022,18.6,6.6,11.6,41055.37,33883.78,4,18.53
2/9/2022,20.4,4.7,11.7,41112.47,37994.54,0,22.78
2/10/2022,22,3.9,12.9,41169.86,37847.37,0,21.18
2/11/2022,22.1,2.7,12.2,41227.45,38184.64,0,23.65
2/12/2022,20.9,5.1,13.2,41285.3,37904.25,0,21.45
2/13/2022,19.6,8.8,13.6,41343.94,30994.3,0,17.92
2/14/2022,21.3,5.4,11.5,41403.4,35682.34,2,19.82
2/15/2022,20.6,7.1,13.8,41463.62,38003.19,2,20.92
2/16/2022,23.2,7.4,15.6,41524.55,38165.25,0,21.88
2/17/2022,25.4,6.4,15.6,41586.11,38493.61,0,23.9
2/18/2022,25.3,8.5,17.2,41648.25,38462.19,1,23.62
2/19/2022,25.2,7.6,16.2,41710.92,38732.88,0,23.56
2/20/2022,25.2,6.7,15.7,41774.05,38935.18,0,24.21
2/21/2022,26.5,8.9,17.5,41837.59,39143.43,0,24
2/22/2022,27,9.8,18.2,41901.47,38714.2,0,24.19
2/23/2022,28.5,11.9,19.8,41965.66,38922.8,0,25.07
2/24/2022,26.3,8.7,18.1,42030.09,39385.54,0,25.48
2/25/2022,26.1,9.6,17.7,42094.7,39187.25,0,24.38
2/26/2022,26.2,9.2,17,42159.45,39323.16,0,24.63
2/27/2022,25.9,8.9,17.9,42224.28,38769.54,0,25.9
2/28/2022,24.4,4.9,14.5,42289.13,39705.84,0,26.32
3/1/2022,25.9,6.1,16.1,42353.97,39773.64,0,26.37
3/2/2022,26.4,7.3,17,42418.73,39841.23,0,26.79
3/3/2022,27.2,8.1,17.6,42483.36,39908.54,0,26.23
3/4/2022,26.6,8.5,17.8,42547.91,39722.03,0,25.35
3/5/2022,25.6,9,17.6,42612.87,40043.29,0,25.16
3/6/2022,26.5,9.6,18.2,42678.3,40107.39,0,24.7
3/7/2022,25.6,10.9,18.6,42744.13,39691.73,2,22.81
3/8/2022,25.3,10.3,17.9,42810.34,38268.36,5,22.91
3/9/2022,26.8,7.4,17.1,42876.86,40316.36,0,26.5
3/10/2022,27.5,9.2,17.7,42943.65,40385.05,0,27.1
3/11/2022,28,6.2,17.5,43010.66,40453.8,0,27.28
3/12/2022,26.2,10.4,17.4,43077.86,40522.58,0,26.26
3/13/2022,27.3,3.6,12.8,43145.18,40591.33,0,26.09
3/14/2022,28.7,9.2,18.3,43212.58,38021.64,1,24.74
3/15/2022,25.3,10.7,18.2,43280.03,38727.25,1,23.53
3/16/2022,24,8.8,15.2,43347.47,39696.38,2,24.11
3/17/2022,24.4,8.4,16.4,43414.86,40122.12,3,24.69
3/18/2022,25.8,8.4,17.4,43482.14,40174.89,0,26.37
3/19/2022,25.4,9.5,17.6,43549.29,41000.59,0,24.3
3/20/2022,25.2,8.9,16.8,43616.24,41067.84,2,24.92
3/21/2022,26.3,10.5,17.9,43682.95,41134.67,0,25.52
3/22/2022,26.8,9.2,17.8,43749.39,41190.52,0,24.29
3/23/2022,27.2,8.7,18,43815.49,39600,0,27.89
3/24/2022,26.2,7.5,16.4,43881.3,41222.5,0,28.61
3/25/2022,25.7,7.4,16.2,43947.29,41238.37,0,26.77
3/26/2022,25.7,7.7,16.4,44013.49,38401.78,0,27.51
3/27/2022,26.6,8,16.9,44079.88,41272.12,0,27.26
3/28/2022,27.4,10.2,19,44146.39,39600.19,0,27.68
3/29/2022,29.7,10.4,19.6,44212.99,41299.09,0,27.55
3/30/2022,31.4,11.6,21,44279.64,41172.98,0,28.54
3/31/2022,29.6,11.6,20.5,44346.29,41402.08,0,28.55
4/1/2022,30,12.7,21.1,44412.91,41418.11,0,28.14
4/2/2022,30.9,13.6,21.6,44479.43,41289.56,0,26.61
4/3/2022,30,13,21.3,44545.83,41501.76,0,26.68
4/4/2022,29.5,11.7,20.7,44612.06,41241.57,0,27.58
4/5/2022,30.1,11.6,20.4,44678.07,41595.24,0,28.56
4/6/2022,28.7,10.4,19.8,44743.81,41677.68,0,28.94
4/7/2022,27.8,14.1,20.4,44809.25,41630.16,2,26.23
4/8/2022,23.5,7.8,14.7,44874.33,39834.12,2,22.63
4/9/2022,22.7,9.4,15.9,44939,39877.37,3,24.27
4/10/2022,25.6,9.4,16.7,45003.22,38170.8,3,25.65
4/11/2022,27.7,10.6,18.7,45066.94,40730.38,1,26.86
4/12/2022,26.5,12.5,19.4,45130.11,41786.91,3,24.54
4/13/2022,27.9,11.6,19.4,45192.76,41733.25,1,25.54
4/14/2022,28.4,15,21.4,45255.34,39915.76,0,25.14
4/15/2022,29.6,14.8,21.9,45317.88,39236.74,1,24.08
4/16/2022,30.4,13.9,22.2,45380.36,41203.07,1,26.29
4/17/2022,31.6,13.9,22.6,45442.7,41665.29,1,28.68
4/18/2022,30.7,14,22.7,45504.88,42719.91,0,26.9
4/19/2022,25.6,13.7,18.6,45566.85,33798.57,6,22.24
4/20/2022,26.1,10.6,18,45628.56,41298.29,1,27.35
4/21/2022,25.3,11.1,18,45689.96,40500.43,4,26.3
4/22/2022,25.8,10.3,17.3,45751.01,42293.23,3,26.82
4/23/2022,25.6,11,17.9,45811.66,42970.95,5,26.22
4/24/2022,27,11.8,18.8,45871.87,41183.42,2,26.63
4/25/2022,26.6,11.1,18.7,45931.57,37593.24,4,25.99
4/26/2022,22.7,12.2,17.2,45990.72,39627.02,5,21.93
4/27/2022,23.6,11.3,16.4,46049.27,40934.53,0,27.22
4/28/2022,24.7,10.8,17.1,46107.17,42094.14,4,25.36
4/29/2022,26.7,10.6,19.1,46164.36,41207.06,0,24.38
4/30/2022,26.9,11.5,19.7,46220.78,43503.43,0,24.31
5/1/2022,27.3,14.3,21,46276.39,38352.35,0,22.04
5/2/2022,30.5,11.9,21.4,46331.12,43678.45,0,27.82
5/3/2022,29.9,12.8,21.6,46385,40435.52,0,27.26
5/4/2022,29.5,13.3,21.2,46438.45,41517.61,3,25.89
5/5/2022,30.4,13.4,21.6,46491.49,43092.8,1,27.77
5/6/2022,30.5,15,22.1,46544.08,36664.7,2,24.33
5/7/2022,29.1,13.4,21.3,46596.17,37984.88,1,26.22
5/8/2022,29,13.1,21.5,46647.72,41612.88,3,23.61
5/9/2022,31.1,12.8,21.6,46698.68,41637.67,0,27.51
5/10/2022,32.4,15.4,22.6,46749,40552.45,0,28.27
5/11/2022,27.7,13.4,20.7,46798.63,44106.7,1,26.86
5/12/2022,29,10.8,19.1,46847.53,44151.2,0,29.6
5/13/2022,29.1,12.6,20.2,46895.64,44194.95,0,29.56
5/14/2022,31.2,12.1,21.1,46942.91,44237.88,0,29
5/15/2022,29.3,13.7,21.2,46989.28,44279.95,0,27.79
5/16/2022,28.9,11.8,20,47034.72,44321.14,0,30.15
5/17/2022,29.6,11.9,20.9,47079.16,44361.38,0,29.89
5/18/2022,30,12.3,21.9,47122.55,44400.64,0,28.9
5/19/2022,30.5,14.3,22.8,47164.84,39301.79,0,25.92
5/20/2022,29.9,13.9,22.2,47205.98,40429.16,0,26.77
5/21/2022,30.5,15,22.8,47245.9,44512.04,0,27.26
5/22/2022,28.5,16.1,22.1,47284.55,44546.9,2,23.98
5/23/2022,26.4,13.4,19,47321.94,37876.61,4,22.64
5/24/2022,26.5,12.6,18.3,47358.38,37149.39,11,23.13
5/25/2022,28.6,10.8,19.2,47393.9,44644.82,0,25.99
5/26/2022,29.2,13.2,20.9,47428.46,41081.29,1,25.51
5/27/2022,28.9,11.7,20.2,47462.03,40485.7,1,28.33
5/28/2022,28.5,11.8,19.6,47494.57,43864.55,0,28.66
5/29/2022,27.6,12.7,20.1,47526.05,39920.08,2,27.01
5/30/2022,29.7,13.8,20.6,47556.44,41190.05,0,26.92
5/31/2022,28,13.5,20.1,47585.7,41963.62,1,24.77
6/1/2022,26.8,13.8,19.5,47613.8,42721.22,10,25.14
6/2/2022,24.1,11.9,18.6,47640.7,44774.85,7,24.4
6/3/2022,28,11.7,19.1,47666.36,44888.39,3,29.1
6/4/2022,29.4,12.2,20.1,47690.75,44910.25,0,27.46
6/5/2022,28.7,15,21.5,47713.84,38369.26,1,24.79
6/6/2022,30.8,14.7,21.8,47735.59,37733.18,1,28.66
6/7/2022,29.1,13.5,21.4,47755.97,44968.87,0,29.79
6/8/2022,28.4,15.2,20.8,47774.95,44985.98,4,26.16
6/9/2022,23,14.7,17.8,47792.47,34538.55,14,21.06
6/10/2022,24.7,13.5,17.5,47808.53,39238.38,8,25.3
6/11/2022,25.3,13.3,18.2,47823.08,43639.18,7,26.01
6/12/2022,24.1,12,17.8,47836.11,45041.47,3,27.1
6/13/2022,23.8,11.7,17.2,47847.72,43154.95,3,25.01
6/14/2022,23.8,13.2,17.7,47857.95,42541.86,6,21.71
6/15/2022,22.5,13.9,16.8,47866.78,31998.51,11,19
6/16/2022,23.1,12,16.6,47874.21,38290.6,7,21.85
6/17/2022,23.7,11.9,17.2,47880.25,43884.26,7,24.54
6/18/2022,22.8,12,16.3,47884.9,39472.59,6,25.41
6/19/2022,23.9,13.1,16.7,47888.16,35660.74,12,22.27
6/20/2022,25,10.4,16.8,47890.03,41229.96,4,25.24
6/21/2022,23.2,13.4,17.6,47890.5,38524.41,13,20.7
6/22/2022,21.3,13.2,16.4,47889.59,33445.71,13,18.59
6/23/2022,22.7,12.6,16.2,47887.29,30982.12,6,22.05
6/24/2022,22,11.6,16.1,47883.62,42487.2,4,25.16
6/25/2022,21.8,12,16.3,47878.57,37035.95,4,22.17
6/26/2022,23.3,11.5,16.4,47872.14,36325.25,16,25.61
6/27/2022,22.1,12,16.5,47864.36,41359.72,6,22.1
6/28/2022,22.2,13,16.6,47855.2,37619.46,15,22.9
6/29/2022,24.2,13.3,17,47844.7,36078.53,10,25.86
6/30/2022,24.1,12.1,17.5,47832.84,43645.05,3,26.6
7/1/2022,23.1,13.1,17.7,47819.63,45031.98,5,24.17
7/2/2022,24.2,13,17.7,47805.06,37301.55,8,25.78
7/3/2022,25.6,13.6,18.3,47788.98,37713.86,6,25.58
7/4/2022,23.7,12.8,17.8,47771.4,44990.21,9,24.05
7/5/2022,23.3,13.1,17.3,47752.36,35619.15,4,22.08
7/6/2022,24.4,12.7,17.5,47731.88,41606.83,11,25.16
7/7/2022,21.2,13.1,16.7,47710.02,37158.27,10,20.75
7/8/2022,24,12.7,17,47686.8,40081.78,10,24.12
7/9/2022,23.7,13.5,17.2,47662.27,40505.16,13,23.27
7/10/2022,23.5,11.6,16.7,47636.47,42341.51,4,27.03
7/11/2022,23.2,13.1,17.6,47609.43,43896.7,5,25.33
7/12/2022,24.6,12,17.4,47581.19,37886.02,9,26.14
7/13/2022,24.1,12.2,17.6,47551.79,44797.72,8,26.41
7/14/2022,23.5,12.9,16.9,47521.26,41396.45,14,24.73
7/15/2022,22.9,12.7,16.8,47489.66,40061.78,10,21.79
7/16/2022,22.1,11.5,16.1,47457,40039.91,10,22.12
7/17/2022,22.5,12.4,15.9,47423.34,34583.7,8,22.8
7/18/2022,21.8,11.8,15.7,47388.7,27400.58,5,20.17
7/19/2022,24.7,12.3,17.2,47353.13,37727.55,3,24.94
7/20/2022,26.2,12.8,18.6,47316.67,44590.21,3,26.03
7/21/2022,26.4,11.5,18.5,47279.35,44557.14,1,28.76
7/22/2022,25.2,12.2,18,47241.14,43990.16,3,27.01
7/23/2022,22.9,12.5,16.8,47201.7,43640.28,4,25.53
7/24/2022,23.8,11.9,16.7,47161.05,41763.33,5,24.42
7/25/2022,21.8,13,16.2,47119.22,27451.07,15,18.28
7/26/2022,23.5,12.2,16.9,47076.28,40872.47,4,26.66
7/27/2022,21.2,12.8,16.6,47032.27,39063.67,7,23.49
7/28/2022,22.6,11.1,15.7,46987.27,43426.27,4,25.26
7/29/2022,21.1,12.8,16.3,46941.31,31549.15,11,19.09
7/30/2022,23.6,12.7,16.8,46894.45,42265.77,12,26.64
7/31/2022,21.6,11.5,16.2,46846.74,43103.78,5,25.68
8/1/2022,21.9,11.8,16.1,46798.25,40698.73,12,22.56
8/2/2022,22.5,11.5,16.2,46749,40243.33,10,24.15
8/3/2022,23.3,11.8,17.2,46699.06,39463.61,5,26.39
8/4/2022,25.1,13,18,46648.48,42934.94,8,25.79
8/5/2022,24.2,11.9,17.2,46597.32,43699.87,2,26.25
8/6/2022,23.6,10.9,16.7,46545.6,43762.14,1,26.92
8/7/2022,23.5,12,17.1,46493.38,39883.83,5,23.94
8/8/2022,22.8,11.4,16.4,46440.71,39690.77,10,25.13
8/9/2022,22.3,11.9,15.7,46387.64,33482.37,11,21.34
8/10/2022,23.6,12.6,16.5,46334.21,34270.89,7,23.21
8/11/2022,24.1,12.3,17.2,46280.38,41030.83,6,23.82
8/12/2022,24.2,12.7,17.6,46225.76,40124.63,15,23.84
8/13/2022,21.6,12.3,16.3,46170.31,35962.66,10,21.46
8/14/2022,21.8,11.8,16,46114.09,34366.76,6,22.04
8/15/2022,22.1,11.3,16.2,46057.15,37952.11,5,22.78
8/16/2022,20.8,12,15.7,45999.54,30895.45,11,19.94
8/17/2022,22.3,12.6,16.3,45941.33,33260.44,6,23.75
8/18/2022,22.1,12,16.3,45882.55,38149.62,10,22.86
8/19/2022,22.5,12,16.3,45823.25,35120.54,4,22.86
8/20/2022,21.5,11.5,16.4,45763.48,32601.86,6,20.62
8/21/2022,20.8,13.4,16.4,45703.3,29715.68,21,19.51
8/22/2022,22.7,12,16.4,45642.75,42446.5,9,23.97
8/23/2022,23.2,12.4,16.7,45581.87,42145.68,4,25.41
8/24/2022,23.5,11.3,16.8,45520.71,41810.74,6,24.16
8/25/2022,24.9,12.6,17.1,45459.32,40997.65,10,26.99
8/26/2022,22.6,10.7,16.6,45397.75,42257.31,8,26.18
8/27/2022,21.8,11.8,16.3,45336.02,40554.3,2,24.93
8/28/2022,22.7,12.7,17.1,45274.2,34781.86,8,20.87
8/29/2022,22,11.1,15.6,45212.31,31374.97,8,20.84
8/30/2022,23.4,10.4,16.3,45150.4,39053.28,5,24.25
8/31/2022,24.7,13.3,17.6,45088.45,40980.42,8,23.85
9/1/2022,24.7,13.4,17.9,45026.01,41269.62,9,25.7
9/2/2022,24.6,12.7,18.1,44963.06,41273.8,4,24.6
9/3/2022,23.4,13.6,17.4,44899.65,40933.47,9,21.93
9/4/2022,21.6,12.9,16.7,44835.82,36124.87,4,19.06
9/5/2022,21.9,11.7,16.2,44771.62,34254.85,11,18.68
9/6/2022,20.9,12.2,16.1,44707.09,31358.26,6,19.68
9/7/2022,22,13.4,16.3,44642.27,28964.6,18,17.75
9/8/2022,21.1,12.9,16.3,44577.2,33978.78,20,19.94
9/9/2022,23.2,10.3,16.4,44511.94,37355.93,3,27.1
9/10/2022,23.7,9.3,15.9,44446.51,41313.1,1,26.77
9/11/2022,23.5,11.7,16.9,44380.97,37343.98,7,20.71
9/12/2022,21.2,13.1,16.7,44315.35,37289.5,9,19.45
9/13/2022,21.7,12.4,16.6,44249.7,39175.87,11,21.54
9/14/2022,24.2,11.8,16.5,44184.05,36680.19,12,23.08
9/15/2022,21.4,12.4,16.3,44118.44,38876.33,13,17.46
9/16/2022,20.2,13.3,15.8,44052.93,20135.51,12,13.67
9/17/2022,21.6,13.1,16.1,43987.53,36061.11,7,20.48
9/18/2022,20.4,13,16,43922.3,27908.12,19,17.57
9/19/2022,22.8,13.4,16.6,43857.28,36000,18,21.32
9/20/2022,21.8,12.4,15.9,43792.42,36000,11,21.5
9/21/2022,21.9,12.7,16.3,43727.29,36156.55,10,20.55
9/22/2022,22.7,11.8,16.4,43661.84,39081.62,4,24.11
9/23/2022,22.1,11.5,16.1,43596.13,39859.26,3,23.23
9/24/2022,22.6,12.8,16.7,43530.2,35131.24,5,22.18
9/25/2022,21.8,14.3,16.7,43464.08,24307.52,15,15.89
9/26/2022,22,11.4,15.9,43397.83,36430.75,18,20.87
9/27/2022,21.6,12.1,15.8,43331.48,38128.52,12,20.38
9/28/2022,20.6,12.3,15.7,43265.09,39600,9,19.62
9/29/2022,22.3,9.7,14.6,43198.69,30415.44,5,18.76
9/30/2022,21.2,9.9,14.1,43132.34,38549.63,0,23.6
10/1/2022,23.2,7.7,13.8,43066.05,38466.97,0,24.06
10/2/2022,23.7,8.2,14.6,42999.89,39674.28,3,24.9
10/3/2022,22.3,8.3,14.5,42933.91,39616.75,1,24.46
10/4/2022,21.5,10.5,15.7,42868.14,39600,3,22.91
10/5/2022,20.7,11.2,15.3,42802.61,36803.61,6,17.87
10/6/2022,21.2,12.4,15.5,42737.4,25200,11,17.79
10/7/2022,22.2,11.6,15.7,42672.53,34733.1,9,21.86
10/8/2022,21,12.5,15.7,42608.05,39507.54,7,20.45
10/9/2022,19.4,10.3,14.5,42544.01,26516.45,7,15.84
10/10/2022,19.8,10.1,14.4,42480.36,25068.43,7,15.44
10/11/2022,20,11.3,14.8,42416.62,21943.8,7,11.76
10/12/2022,23.3,11.9,16.4,42352.78,38681.36,7,18.91
10/13/2022,23.4,9.1,15.7,42288.84,39242.7,1,23.89
10/14/2022,23.1,9.7,15.6,42224.89,39195.28,0,24.18
10/15/2022,24,10.5,16.1,42160.96,37414.13,0,22.49
10/16/2022,24.7,12.2,17.3,42097.11,36654.11,2,21.62
10/17/2022,23.5,13.1,17.1,42033.38,30096.66,6,18.18
10/18/2022,22.2,12.6,16,41969.83,22042.1,17,14.82
10/19/2022,18.6,11.8,14.7,41906.52,23398.83,9,12.84
10/20/2022,20.2,8.7,13.2,41843.48,36000,4,20.37
10/21/2022,19.8,10.3,14.7,41780.78,31830.15,3,14.59
10/22/2022,22.7,9.4,15.7,41718.46,32400,4,19.55
10/23/2022,24.5,11.6,17.3,41656.59,36000,0,21.43
10/24/2022,25.9,13.2,18.7,41595.22,38747.84,3,22.26
10/25/2022,25.3,12.8,18.1,41534.41,38711.85,0,22.84
10/26/2022,25.4,12.4,18.1,41474.2,38668.01,0,20.51
10/27/2022,23.5,12.1,17.5,41414.66,35267.6,4,17.77
10/28/2022,26,10.7,17.4,41355.85,37318.23,0,20.96
10/29/2022,23.5,12.5,17.6,41297.83,38557.14,5,18.33
10/30/2022,24,10.5,16.9,41240.55,38005.15,3,18.77
10/31/2022,23.5,9.4,16.2,41183.52,38489.66,4,19.55
11/1/2022,24.8,10.9,17,41126.68,37868.51,1,21
11/2/2022,24.9,11.4,17.7,41070.08,38425.58,2,22.54
11/3/2022,24.6,10.7,16.8,41013.8,37794.38,0,20.79
11/4/2022,26.1,11,17.6,40957.88,38207.18,0,19.51
11/5/2022,25.1,11.8,17.6,40902.38,38247.38,0,20.27
11/6/2022,25.6,10.8,17.9,40847.38,38187.07,0,20.93
11/7/2022,25.6,8.9,17.9,40792.91,38127.25,0,22.99
11/8/2022,24.5,10.3,16.8,40739.06,38067.98,0,21.65
11/9/2022,24.2,10.1,16,40685.87,38009.34,0,21.61
11/10/2022,25.3,9.2,16.6,40633.41,37161.66,0,21.16
11/11/2022,26.5,10,17.3,40581.75,37894.23,0,22.29
11/12/2022,25.6,9.6,17,40530.95,37837.91,0,21.33
11/13/2022,25.3,10.2,16.6,40481.07,37782.51,0,20.62
11/14/2022,25.8,8.8,17.1,40432.2,37728.11,0,21.51
