time,temperature_2m_max_(°C),temperature_2m_min_(°C),temperature_2m_mean_(°C),daylight_duration_(s),sunshine_duration_(s),precipitation_hours_(h),shortwave_radiation_sum_(MJ/m²)
11/15/2022,25.7,10.5,17.9,40384.38,37674.78,0,21.14
11/16/2022,24.4,9.4,16.1,40337.68,36755.15,0,19.88
11/17/2022,24.5,8.7,16.3,40292.19,37571.69,0,20.36
11/18/2022,22.8,10.5,15.9,40247.96,37060.46,1,18.66
11/19/2022,24.1,9,16,40204.98,31825.95,2,17.23
11/20/2022,20,12.3,15.4,40162.79,26764.88,3,14.62
11/21/2022,22.2,8.4,14.1,40121.34,35351.05,1,16.94
11/22/2022,22,10.2,14.9,40080.69,34064.57,4,18.1
11/23/2022,22.3,9,15.1,40040.89,36097.98,3,17.11
11/24/2022,23.4,10,16.3,40001.98,32739.66,0,16.52
11/25/2022,24.4,11,16.5,39964.02,35308.45,2,18.9
11/26/2022,24,8.6,16.2,39927.06,37160.01,1,19.63
11/27/2022,24.6,9.1,16.5,39891.17,37119.33,2,19.37
11/28/2022,22.7,10.8,16.9,39856.38,36807.81,2,18.12
11/29/2022,23.9,8.2,15.7,39822.75,35368.09,1,18
11/30/2022,25,11.4,17.3,39790.35,35610.47,1,16.49
12/1/2022,22.3,10.8,16,39759.21,36321.1,1,19.13
12/2/2022,23.5,8.2,14.6,39729.41,35831.33,0,18.21
12/3/2022,24.3,10.3,16.2,39700.98,36257.11,3,16.89
12/4/2022,22.1,7.7,14.7,39673.99,36872.31,0,19.9
12/5/2022,23.8,7.6,14.6,39648.5,35279.92,0,19.21
12/6/2022,24.6,8.6,16.7,39624.54,36815.8,0,19.59
12/7/2022,25.6,9.3,16.8,39602.19,36790.21,0,20.61
12/8/2022,22.4,5.4,13.9,39581.5,35886.88,0,19.94
12/9/2022,22.9,8.7,14.6,39562.48,35098.91,0,18.35
12/10/2022,22.8,7.3,14.6,39544.87,35514.57,0,18.33
12/11/2022,23.2,7.7,15.3,39528.65,36704.73,0,19.97
12/12/2022,22.6,6.7,14.6,39513.84,36687.27,0,19.73
12/13/2022,22.8,7.2,14.7,39500.45,36671.45,0,19.84
12/14/2022,24.1,5,14.3,39488.49,36657.29,0,20.25
12/15/2022,23.6,7.4,14.2,39477.96,36644.8,0,19.84
12/16/2022,24.5,7,14.4,39468.9,36633.99,0,19.56
12/17/2022,23.3,7.5,14.7,39461.3,34913.63,0,19.17
12/18/2022,23.2,7.3,15,39455.18,34218.73,0,18.62
12/19/2022,23.2,8.6,15.2,39450.54,36611.86,0,19.45
12/20/2022,23.2,7.2,15.3,39447.4,36607.95,0,19.22
12/21/2022,21.2,5.5,12,39445.77,34804.7,0,17.3
12/22/2022,22.5,7.1,14.7,39445.66,36605.38,0,18.61
12/23/2022,20.7,10.6,15.4,39447.06,35229.18,2,16.13
12/24/2022,20.2,6.4,12.5,39450,35100.89,0,15.74
12/25/2022,16.3,6.7,12.1,39454.48,31202.96,5,13.87
12/26/2022,17.5,5.4,10.3,39460.51,32319.7,3,16.05
12/27/2022,18.6,5.2,11.6,39468.09,36630.09,0,18.93
12/28/2022,20.2,3.6,11,39477.22,36640.43,0,18
12/29/2022,20.9,3.3,11.1,39487.94,32727.67,0,15.88
12/30/2022,20.1,6.4,12.3,39500.36,31622.19,1,14.85
12/31/2022,20.9,9.2,14.1,39514.47,34640.74,5,16.67
1/1/2023,20.4,6.7,12.9,39530.22,36698.57,0,17.61
1/2/2023,21.2,6.1,13,39547.58,36717.72,0,16.74
1/3/2023,22.3,6,13.9,39566.49,35202.1,0,18.41
1/4/2023,22.7,6.8,13.8,39586.93,36761.37,0,19.99
1/5/2023,22.1,8.3,14.4,39608.84,35463.48,0,19.08
1/6/2023,21.8,6.8,13.9,39632.2,36256.46,0,19.48
1/7/2023,22.4,7.3,13.9,39656.95,36839.47,0,20.08
1/8/2023,22.5,5.6,14.2,39683.04,36868.67,0,20.41
1/9/2023,21.6,8,13.9,39710.45,36472.84,0,18.81
1/10/2023,20,7.3,14,39739.12,36098.88,0,18.27
1/11/2023,20.2,6.1,13.3,39769.02,36965.09,0,18.17
1/12/2023,21.8,7,13.8,39800.11,36999.99,0,18.32
1/13/2023,20.4,9,13.5,39832.33,35607.86,3,18.39
1/14/2023,21.1,2.9,11.2,39865.65,37073.64,0,20.77
1/15/2023,21.4,4.5,12.8,39900.03,37112.3,0,20.83
1/16/2023,23.9,5,13.5,39935.43,37152.1,0,21.06
1/17/2023,24.6,7.5,15,39971.8,37193,0,20.84
1/18/2023,24.9,5.2,15.1,40009.19,37234.92,0,20.32
1/19/2023,25.4,7.4,16.4,40048,37167.3,0,19.95
1/20/2023,25.5,6.5,15.3,40088.23,35888.83,0,20.55
1/21/2023,24.3,8,16,40129.84,37368.95,0,20.67
1/22/2023,24,7.1,14.9,40172.73,37416.55,0,20.85
1/23/2023,23.8,6.2,14.6,40216.85,37457.46,0,21.26
1/24/2023,25,5.2,14.8,40262.12,37467.87,0,21.61
1/25/2023,24.4,7.8,15,40308.49,37479.52,0,21.58
1/26/2023,22.7,6.2,14.3,40355.87,37492.38,0,20.29
1/27/2023,22.7,3.9,11.9,40404.21,36603.59,0,21.59
1/28/2023,23.6,5.5,14,40453.45,36503.58,0,20.91
1/29/2023,24.7,7.8,16.1,40503.5,37538,0,21.61
1/30/2023,25.9,10.3,17.7,40554.33,37587.23,0,21.98
1/31/2023,26.1,9.1,17.3,40605.86,37607.12,0,22.44
2/1/2023,25.1,9,15.6,40658.02,36813.48,0,21.88
2/2/2023,25.6,6,15.3,40710.77,37725.9,0,22.84
2/3/2023,22.9,8.7,14.4,40764.03,37588.22,0,19.9
2/4/2023,23.3,3.5,11.2,40817.75,37659.04,0,22.58
2/5/2023,24.7,7.1,15.2,40871.88,37856.15,0,23.38
2/6/2023,24.4,6,14.4,40926.36,37936.99,0,23.48
2/7/2023,24.4,7,15.9,40981.22,38023.16,0,22.85
2/8/2023,23.2,7.6,15.6,41036.99,38059.88,0,20.39
2/9/2023,23.7,9.2,15.8,41093.71,37983.01,1,20.8
2/10/2023,23.5,8.8,16,41151.3,38075.9,0,20.1
2/11/2023,22.7,8,13.7,41209.72,29932.66,0,19.62
2/12/2023,24.8,6.7,14.3,41268.88,37958.95,0,22.67
2/13/2023,26.3,8.9,17.3,41328.73,38121.58,0,23.09
2/14/2023,25.8,7,16.2,41389.2,38494.41,0,23.91
2/15/2023,26.6,6.6,16.1,41450.24,38609.48,0,24.27
2/16/2023,28.4,7.2,16.9,41511.78,38657.36,0,24.4
2/17/2023,25.4,9.3,17,41573.77,37522.39,0,22.29
2/18/2023,25.3,3.4,12.9,41636.13,38753.41,0,24.27
2/19/2023,25.9,7,15.9,41698.84,38877.26,0,24.82
2/20/2023,26.7,9.1,16.7,41761.8,39004.11,0,24.62
2/21/2023,25.5,7.4,16.8,41824.98,39133.82,0,24.43
2/22/2023,24.7,8.1,16.5,41888.32,39026.11,0,22.73
2/23/2023,27.1,8.2,16.3,41951.77,38506.04,0,24.96
2/24/2023,27.2,9.6,18.5,42015.27,39372.8,0,25.47
2/25/2023,25.8,10.1,17.2,42078.76,39090.12,0,24.56
2/26/2023,26.7,10.3,17.6,42142.19,39551.32,0,22.88
2/27/2023,27.9,12.9,19.9,42205.6,38467.16,0,24.33
2/28/2023,28.7,12,20.4,42269.51,38534.99,0,24.3
3/1/2023,28.1,10.7,19.5,42333.96,39548.32,1,23.38
3/2/2023,29.9,10.6,19.8,42398.91,38885.33,0,25.86
3/3/2023,29.3,8.1,18.7,42464.29,39744.62,0,26.54
3/4/2023,28.7,8.1,18.4,42530.05,39957.65,0,26.54
3/5/2023,27.9,12.1,19.6,42596.16,39957.54,1,23.37
3/6/2023,28.9,10.9,20.1,42662.56,37545.45,0,24.92
3/7/2023,28.2,9.7,19.6,42729.2,38490.53,0,26.22
3/8/2023,27.8,10.4,19.1,42796.02,40233.22,0,26.7
3/9/2023,28.3,9.6,19.3,42863,40302.21,0,26.56
3/10/2023,27.4,10.8,19.8,42930.07,40323.02,0,25.63
3/11/2023,28.4,11.7,19.6,42997.19,40439.97,0,25.8
3/12/2023,25.7,11.2,18.4,43064.31,35858.04,0,21.95
3/13/2023,24.8,10.8,17.6,43131.38,37285.75,2,21.78
3/14/2023,23.4,8.9,16.2,43198.37,40351.18,1,22.63
3/15/2023,21.8,11.3,16.5,43265.21,40006.08,4,22.2
3/16/2023,22.3,8.1,14.6,43331.88,37389.14,6,21.44
3/17/2023,23.8,8.1,15.4,43398.3,39501.4,3,25.74
3/18/2023,22.6,9.1,16,43464.44,40160.08,6,23.93
3/19/2023,21.6,8,13.9,43530.34,40777.29,5,23.29
3/20/2023,23.2,4.9,12.4,43596.48,39745.59,0,26.28
3/21/2023,26.9,7.2,16.5,43662.89,41114.52,0,27.63
3/22/2023,26.8,10.9,18.7,43729.54,40991.63,0,26.46
3/23/2023,28.7,11,19.4,43796.38,41204.31,0,25.68
3/24/2023,28.2,11.6,19.1,43863.36,39600,0,25.88
3/25/2023,28.2,11.4,19.4,43930.44,40056.3,2,25.23
3/26/2023,28.2,10.8,19,43997.59,39628.66,0,25.74
3/27/2023,29.5,12,20.7,44064.75,39696.9,0,25.26
3/28/2023,28.9,13.5,20.2,44131.88,40807.87,1,23.98
3/29/2023,25.8,13.4,17.8,44198.95,39600,7,24.79
3/30/2023,26.8,10,17.3,44265.89,39600,0,25.15
3/31/2023,27.9,11.1,18.9,44332.68,40081.24,0,27.21
4/1/2023,30.4,12.2,20.9,44399.27,41411.65,0,27.65
4/2/2023,29,12.2,20.3,44465.6,41376.11,1,27.31
4/3/2023,30.4,14.1,22.4,44531.64,41495.13,0,26.87
4/4/2023,29.8,12.3,21.4,44597.34,41511.97,0,24.71
4/5/2023,31,12.8,20.8,44662.65,40077.35,0,27.88
4/6/2023,29.3,13.2,20.7,44727.53,41409.02,0,27.46
4/7/2023,27.6,13.2,19.8,44791.92,41491.36,3,26.61
4/8/2023,27.8,13.6,19.1,44855.86,41404.72,4,24.89
4/9/2023,26.2,11.6,19.1,44919.81,40743.37,0,25.3
4/10/2023,24,13.1,17.7,44983.8,36784.04,6,21.45
4/11/2023,21.1,12.6,16,45047.79,39820.42,13,20.82
4/12/2023,23.1,10.5,15.6,45111.73,40783.95,2,25.79
4/13/2023,24.3,9.5,16.3,45175.58,40902.12,2,24.96
4/14/2023,25.5,7.8,16,45239.3,42323.61,1,26.61
4/15/2023,26,8.2,17.1,45302.84,42352.21,0,26.61
4/16/2023,25.9,11.2,18,45366.15,42379.95,0,25.71
4/17/2023,23.4,10.9,16.7,45429.2,42042.37,2,24.15
4/18/2023,27.2,11.4,18.7,45491.92,39146.25,0,25.37
4/19/2023,28.2,10.8,19.9,45554.29,39938.98,0,24.08
4/20/2023,29.9,11.7,20.3,45616.23,40616.8,1,25.92
4/21/2023,29.4,11,20.1,45677.71,41769.87,0,27
4/22/2023,27.4,12.8,19.9,45738.68,39060.49,3,22.54
4/23/2023,26.7,11.1,19.3,45799.07,38690.43,3,24.85
4/24/2023,26.3,12.5,19.7,45858.86,40822.97,0,25.3
4/25/2023,30.3,12,20.8,45917.97,41708.32,0,27.59
4/26/2023,28.2,12.1,20.3,45976.36,41725.64,0,23.89
4/27/2023,29.7,11.6,20.5,46033.97,36802.82,0,23.79
4/28/2023,27.3,11.3,20.3,46090.82,39868.91,0,26.96
4/29/2023,28.6,10.8,19.5,46147.35,43508.28,2,26.5
4/30/2023,27.5,10.5,18.7,46203.59,43033.77,1,27.82
5/1/2023,29.7,11.7,20.3,46259.49,40358.75,0,27.04
5/2/2023,29.6,11.1,20.2,46315,42599,2,27.94
5/3/2023,29.3,12.8,21.1,46370.09,43714.18,0,27.73
5/4/2023,28.3,13.6,21.2,46424.69,41971.22,0,21.96
5/5/2023,27.6,12.6,19,46478.76,31089.9,3,22.32
5/6/2023,28.2,12.3,19.4,46532.27,34760.86,2,24.36
5/7/2023,28,13.5,20.3,46585.14,37278.85,2,24.73
5/8/2023,25.8,12.8,18.1,46637.34,34919.39,5,22.6
5/9/2023,24.2,11.4,17.7,46688.81,41676.55,3,23.43
5/10/2023,26.2,11,18.7,46739.5,41916.19,2,24.2
5/11/2023,27.3,10,18.9,46789.36,42360.16,3,25.73
5/12/2023,28.1,10.8,19,46838.32,41446.89,2,25.58
5/13/2023,25.7,11,18.6,46886.35,41589.7,2,23.02
5/14/2023,23.8,10.6,16.4,46933.38,44229.49,5,23.16
5/15/2023,24.1,9.7,16.7,46979.36,44271.22,1,26.31
5/16/2023,23.4,10.6,17.2,47024.22,40884.96,2,20.79
5/17/2023,24.8,8.9,16.1,47067.92,41811.33,3,24.25
5/18/2023,25.6,9.9,17.7,47110.46,43020.91,0,24.84
5/19/2023,27.3,10.9,18.4,47152.2,36065.43,1,24.15
5/20/2023,26.6,13.8,19.1,47193.15,36000,1,23.18
5/21/2023,24,14.2,18.1,47233.28,33191.18,6,20.27
5/22/2023,24.3,13.2,18,47272.55,37782.05,8,22.57
5/23/2023,24.4,11.8,17.9,47310.93,42251.3,6,22.75
5/24/2023,26.3,12.1,18.6,47348.37,44094.12,2,24.52
5/25/2023,28,12.1,19.9,47384.83,44636.31,2,25.32
5/26/2023,26.7,13.1,19.4,47420.27,43837.46,7,25.57
5/27/2023,25.8,12.6,18.6,47454.66,43133.34,4,26.29
5/28/2023,24.6,13.5,18.4,47487.93,35929.51,6,20.97
5/29/2023,23,10.2,16.6,47520.07,43702.57,4,24.24
5/30/2023,27.4,10,17.6,47551.02,44785.34,1,26.81
5/31/2023,27.4,14.2,20.4,47580.74,44756.05,0,26.24
6/1/2023,29.6,13,21,47609.2,42864.35,3,25.26
6/2/2023,31.8,13,21.8,47636.35,43224,1,27.86
6/3/2023,31.5,14.4,22.6,47662.14,44062.59,1,26.53
6/4/2023,32,12.8,22,47686.55,44907.03,0,28.21
6/5/2023,28.5,13.4,21.1,47709.51,44045.73,2,26.91
6/6/2023,27.3,12.6,20,47731,44947.09,4,25.92
6/7/2023,25,12.4,19.1,47751,44252.92,5,22.59
6/8/2023,27.1,12.1,18.7,47769.68,41558.57,1,26.27
6/9/2023,29.9,11.5,20.2,47787.08,44997,0,28.62
6/10/2023,30.9,13.3,22.1,47803.17,45011.28,0,28.85
6/11/2023,31.5,15.7,22.9,47817.94,45024.41,1,26.58
6/12/2023,31.7,14.2,22.6,47831.39,41436.4,0,27.73
6/13/2023,33.2,12.8,23.1,47843.5,45047.24,0,31.15
6/14/2023,33.5,16.1,24.1,47854.27,45056.91,0,30.24
6/15/2023,33.8,15.3,23.8,47863.68,45065.41,0,29.89
6/16/2023,32.5,15.4,23.7,47871.73,45072.73,0,28.2
6/17/2023,32.1,15.5,24,47878.4,45078.86,0,28.09
6/18/2023,32.9,14.8,23.8,47883.7,45083.81,0,30.65
6/19/2023,33.8,14.4,23.9,47887.6,45087.56,0,30.7
6/20/2023,33.9,16.4,24.4,47890.11,45090.1,0,29.44
6/21/2023,32.7,16.7,24.6,47891.21,42729.82,0,28.77
6/22/2023,31.6,14.6,23.7,47890.91,45091.55,0,30.35
6/23/2023,30.7,14.4,22.7,47889.2,45090.45,0,28.84
6/24/2023,29.5,12.7,21.2,47886.06,45088.11,0,26.88
6/25/2023,28,14.9,21.1,47881.49,45084.55,5,24.49
6/26/2023,24.9,14.3,19.1,47875.5,38367.34,7,21.1
6/27/2023,25.6,12.2,18.4,47868.06,41769.68,5,26.01
6/28/2023,27.8,13.8,19.1,47859.1,41079.11,6,23.78
6/29/2023,23.3,14.4,18.5,47848.61,30752.8,11,18.08
6/30/2023,25.2,13.4,18.6,47836.64,41148.22,8,25.14
7/1/2023,24.9,13.6,18.6,47823.2,40171.08,5,25.38
7/2/2023,24,13.9,18.5,47808.33,45021.82,8,25.79
7/3/2023,24.7,13.8,18.7,47792.06,45007.68,7,26.22
7/4/2023,24,14.1,17.9,47774.42,40042.83,12,22.14
7/5/2023,25,14,18.5,47755.44,38698.02,8,21.9
7/6/2023,23.3,13.4,17.7,47735.15,32400,16,22.75
7/7/2023,25.8,15.7,18.8,47713.57,39003.01,10,25.01
7/8/2023,25.3,14.7,19,47690.75,44919.38,12,27.15
7/9/2023,25.1,13.3,18.1,47666.71,40673.34,17,25.59
7/10/2023,24.3,13.3,17.8,47641.49,40064.65,10,24.74
7/11/2023,23.1,12.5,17.7,47615.11,41390.62,5,25.39
7/12/2023,24.7,12,17.7,47587.6,43386.2,6,26.84
7/13/2023,25.2,12.1,18,47559,44804.14,3,27.07
7/14/2023,25.7,11.4,18.2,47529.34,44601.05,1,27.09
7/15/2023,26.2,13.2,19.1,47498.65,44751.22,6,27.08
7/16/2023,27,12.2,19.1,47466.96,44723.39,3,26.28
7/17/2023,24.7,12.6,17.5,47434.25,37094.91,7,23.44
7/18/2023,26.2,11.9,18,47400.21,42659.02,3,26.38
7/19/2023,27.1,12.8,18.4,47364.85,40190.68,4,25.62
7/20/2023,27.4,12.3,18.4,47328.23,44600.75,3,26.16
7/21/2023,26.1,12.9,19.1,47290.38,42736.96,5,25.92
7/22/2023,24.6,13.3,17.9,47251.38,43412.03,15,23.5
7/23/2023,24,13.9,17.8,47211.26,35836.01,11,22.05
7/24/2023,22.8,13.7,17.4,47170.09,31582.21,11,19.79
7/25/2023,22.4,13.7,16.9,47127.9,36377.66,14,21.74
7/26/2023,23,13,17.1,47084.77,37610.59,11,25.89
7/27/2023,18.2,13.1,15.6,47040.72,22614.15,21,14.81
7/28/2023,20.7,10.7,15.1,46995.82,33302.23,8,21.5
7/29/2023,23.7,10.8,15.8,46950.11,42291.02,1,26.69
7/30/2023,22.9,13,16.9,46903.65,40664.56,10,19.81
7/31/2023,23,12.6,16.6,46856.47,37046.3,11,20.9
8/1/2023,25.3,12.9,17.8,46808.64,42363.27,13,25.69
8/2/2023,23.9,12.4,17.3,46760.18,40592.34,12,26.09
8/3/2023,22.7,11.7,16.3,46711.16,35596.58,8,22.51
8/4/2023,21.8,13.5,16.8,46661.61,23623.01,11,16.33
8/5/2023,23,14.2,17.2,46611.59,26669.02,13,20.51
8/6/2023,21.8,13.5,16.8,46561.05,33299.55,14,23.41
8/7/2023,25.3,12.4,17.7,46509.61,39941.01,3,26.94
8/8/2023,24.9,12.5,17.6,46457.23,43795.39,3,27.38
8/9/2023,25.4,12.4,18.4,46403.98,43273.68,4,27.59
8/10/2023,25.1,13.7,18.8,46349.93,37770.54,2,24.61
8/11/2023,25.1,12.8,18.2,46295.1,36158.2,3,26.41
8/12/2023,25,12.9,18.7,46239.56,43509.52,7,26.97
8/13/2023,24.9,11.9,17.3,46183.37,41965.38,5,26.31
8/14/2023,25.4,13.8,18.2,46126.57,42234.1,9,23.82
8/15/2023,24.4,11.4,17.3,46069.21,39276.12,11,23.62
8/16/2023,22.7,11.7,16.5,46011.35,41853.57,8,20.96
8/17/2023,22.1,13.7,16.8,45953.03,29621.95,13,22.03
8/18/2023,22,11.6,16.2,45894.3,33407.47,13,20.76
8/19/2023,22.8,13,16.8,45835.21,36464.59,13,23.73
8/20/2023,21,12.7,16.4,45775.81,28347.56,9,17.48
8/21/2023,22.5,11.2,16.4,45716.14,36549.24,5,25.32
8/22/2023,23.7,12.7,17,45656.25,39625.64,14,24.22
8/23/2023,24.3,12.9,17.4,45596.18,41889.67,10,24.89
8/24/2023,23.4,13.4,17.3,45535.97,41381.59,9,25.66
8/25/2023,22.3,10.2,15.7,45475.67,41377.05,11,23.93
8/26/2023,21.5,11.9,16,45415.25,31797.34,6,20.59
8/27/2023,23,14.1,17.4,45354.28,39180.56,16,21.4
8/28/2023,20.7,13.8,16.9,45292.73,27313.08,20,16.05
8/29/2023,24.5,12.1,17.5,45230.64,36284.5,5,26.88
8/30/2023,24.9,10.6,17.4,45168.08,42322.32,1,28.39
8/31/2023,22.8,13.7,17.7,45105.07,37228.82,11,22.55
9/1/2023,22.3,13.2,16.7,45041.67,32441.94,13,23.09
9/2/2023,24.7,12.3,17.8,44977.92,38402.48,7,27.06
9/3/2023,23.3,13.2,17.4,44913.87,35516.13,7,22.46
9/4/2023,23.9,11.8,17.2,44849.56,36000,8,24.72
9/5/2023,24.8,11.9,17.6,44785.03,40365.66,5,22.92
9/6/2023,23.5,12.8,17.3,44720.32,39355.16,7,23.12
9/7/2023,24.7,13.2,17.7,44655.49,40111.05,10,25.45
9/8/2023,24.9,12.3,17.9,44590.56,39861.91,3,25.43
9/9/2023,24.2,10.7,17.3,44525.59,39889.5,0,26.92
9/10/2023,24.8,11.3,17.3,44460.61,40931.82,4,25.73
9/11/2023,25,10.2,17.1,44395.65,40885.39,6,26.28
9/12/2023,24.9,10.5,17.1,44330.77,41378.39,0,26.96
9/13/2023,25.6,12.4,18,44266,39448.86,3,25.8
9/14/2023,26.4,12.4,18.9,44201.38,36420.97,1,26.58
9/15/2023,25.7,14.3,18.8,44136.88,39821.11,9,23.73
9/16/2023,23.8,13.5,17.7,44072.06,37025.77,8,21.03
9/17/2023,22.3,13.7,16.7,44006.88,28737.94,16,18.15
9/18/2023,22.5,13.9,16.8,43941.39,37937.07,10,21.7
9/19/2023,23.5,12.7,17,43875.62,37313.67,16,23.01
9/20/2023,25.2,11.9,17.2,43809.64,39866.29,5,25.26
9/21/2023,25.3,11.8,17.9,43743.47,39262.21,3,24.45
9/22/2023,26.1,12.1,18.1,43677.16,38943.42,4,23.78
9/23/2023,27.5,11.4,18.5,43610.76,40112.88,0,26.58
9/24/2023,27.9,9.3,18.1,43544.29,40307.03,0,27.01
9/25/2023,27.4,9.9,18.1,43477.82,40227.72,0,27.1
9/26/2023,26.9,9.7,17.5,43411.38,40115.85,0,26.17
9/27/2023,27.7,9.9,17.9,43344.99,39955.01,0,26.62
9/28/2023,27.6,10.1,18.4,43278.73,39954.2,0,26.5
9/29/2023,27.8,11.7,18.6,43212.61,39890.08,0,24.93
9/30/2023,27.7,12.7,19.1,43146.7,39061.2,1,22.59
10/1/2023,27.2,12.2,19.2,43081.02,39600,1,22.77
10/2/2023,28,13.3,19.8,43015.62,34470.73,7,20.82
10/3/2023,24.5,14.5,18.3,42950.55,32400,15,20.03
10/4/2023,24.9,13.4,18.1,42885.84,36616.78,5,22.15
10/5/2023,25.6,13.4,18.7,42821.46,39600,4,23.15
10/6/2023,27,12.7,18.5,42756.93,39676.12,5,24.54
10/7/2023,22.8,14.3,17.7,42692.23,37799.25,4,17.06
10/8/2023,19.4,13.2,15.5,42627.39,7643.59,5,10.43
10/9/2023,22.5,12.6,16.1,42562.47,28702.79,7,16.3
10/10/2023,24,12.5,17.2,42497.51,39401.35,15,20.79
10/11/2023,23,14.4,17.1,42432.56,28206.34,4,15.28
10/12/2023,24.3,11.5,16.5,42367.67,39330.58,2,22.49
10/13/2023,24.9,10.9,17,42302.89,39022.4,3,21.59
10/14/2023,26.6,12.4,18.5,42238.27,36000,6,21.47
10/15/2023,22.1,14.2,17.3,42173.84,22286.12,8,14.13
10/16/2023,21.8,12,15.6,42109.68,34822.87,0,16.49
10/17/2023,21.9,9.5,14,42045.82,28513.46,4,19.02
10/18/2023,24.5,7.4,14.9,41982.32,35415.12,0,22.89
10/19/2023,25.6,9.6,17.1,41919.24,39002.32,0,23.08
10/20/2023,25.9,11.3,17.1,41856.61,36196.02,0,20.29
10/21/2023,27.2,9.2,17.5,41794.5,38881.6,0,23.87
10/22/2023,27.2,10.6,18.2,41732.97,38839.89,0,23.61
10/23/2023,26.6,11.5,18.3,41672.06,38797.71,0,22.49
10/24/2023,27.1,11.4,18.3,41611.83,38760.86,0,21.7
10/25/2023,21.7,13.7,16.5,41552.23,4015,17,6.26
10/26/2023,23.1,12.9,16.8,41492.77,33936.82,10,18.69
10/27/2023,25,12.8,17.6,41433.41,35043.42,3,19.85
10/28/2023,24.2,12.3,17,41374.18,37433.59,2,21.24
10/29/2023,25.2,12.6,17.2,41315.16,35541.3,1,20.21
10/30/2023,23.5,8.1,16,41256.4,38535.25,0,21.6
10/31/2023,25.2,9.3,16,41197.95,38500.65,1,20.91
11/1/2023,23.4,8.4,14.3,41139.87,31402.21,0,17.33
11/2/2023,24.3,6.9,13.7,41082.22,35816.61,1,19.59
11/3/2023,25.8,8.1,16.2,41025.07,35980.04,2,20.35
11/4/2023,25.4,7.7,16.2,40968.47,38320.12,0,22.45
11/5/2023,26.3,7.2,15.8,40912.48,38258.82,0,22.25
11/6/2023,27.7,9.4,16.8,40857.16,38198.13,0,20.63
11/7/2023,28.3,10.7,19.3,40802.59,38138.13,0,21.14
11/8/2023,28.5,13.3,20.6,40748.82,38078.9,1,20.92
11/9/2023,27.2,12.3,19.5,40695.91,37130.56,1,19.23
11/10/2023,24.9,11.4,17.4,40643.93,37613.15,3,19.13
11/11/2023,25,13.5,17.9,40592.96,30985.19,7,18.16
