time,temperature_2m_max_(°C),temperature_2m_min_(°C),temperature_2m_mean_(°C),daylight_duration_(s),sunshine_duration_(s),precipitation_hours_(h),shortwave_radiation_sum_(MJ/m²)
11/12/2023,25.3,9.8,16.6,40543.06,35412.89,0,19.56
11/13/2023,24.1,13.9,17.7,40494.29,33778.38,7,16.48
11/14/2023,22.8,12.4,16.5,40446.64,29059.11,3,15.4
11/15/2023,25,10.2,16.1,40399.6,37388.2,0,20.76
11/16/2023,25.3,5.4,14.9,40353.15,37639.31,0,21.64
11/17/2023,27.6,7.6,17,40307.33,37588.09,0,21.75
11/18/2023,26,7.1,17,40262.2,37537.58,0,21.68
11/19/2023,28.1,8.8,17.6,40217.81,37487.84,0,21.27
11/20/2023,28.2,10,18.1,40174.23,37438.95,0,19.56
11/21/2023,24.3,11,17.6,40131.51,37390.96,3,18.94
11/22/2023,20.8,8.6,12.7,40089.7,34426.33,3,14.8
11/23/2023,17.6,11,13.6,40048.87,6144.87,7,7.97
11/24/2023,22.8,5.3,13,40009.07,35238.88,0,20.93
11/25/2023,23.4,7.5,14.1,39970.38,37209.42,0,20.69
11/26/2023,22.8,7.3,14.1,39932.84,37166.99,0,19.47
11/27/2023,21.2,9.5,15.2,39896.5,30805.51,1,14.52
11/28/2023,21.8,10.3,14.8,39861.45,25200,1,13.67
11/29/2023,21.2,9.5,14.9,39827.74,36403.63,5,16.25
11/30/2023,23.2,8,15.1,39795.43,35245.3,3,16.8
12/1/2023,23.8,8.1,15,39764.58,34991.67,0,16.63
12/2/2023,21.4,9.9,15.4,39735.25,30479.05,0,12.16
12/3/2023,20,10.6,15,39707.52,33030.91,1,13.67
12/4/2023,20,11.9,14.9,39681.37,32117.64,4,15.22
12/5/2023,21.1,10.7,14.8,39656.49,31866.24,1,15.59
12/6/2023,19.7,11.4,14.6,39632.84,20186.1,5,11.41
12/7/2023,17.3,9.9,12.9,39610.46,30119.19,2,13.83
12/8/2023,20.7,7.8,13.1,39589.37,33687.52,3,16.6
12/9/2023,21.1,7.9,14,39569.59,36751.47,0,18.05
12/10/2023,18.6,8.9,13.9,39551.15,35088.22,0,12.98
12/11/2023,14.2,7.3,10.3,39534.08,620.78,14,6.26
12/12/2023,16.9,7.6,11.3,39518.4,34449.02,2,15.85
12/13/2023,17.6,7.6,11.6,39504.13,33490.7,0,12.68
12/14/2023,19.2,10.2,13.5,39491.31,26456.27,1,12.86
12/15/2023,19.1,9.6,13.5,39479.95,27866.37,4,13.28
12/16/2023,18.2,10.2,13.6,39470.08,30162.83,11,13.37
12/17/2023,20.2,9.5,13.1,39461.72,34143.67,1,18.6
12/18/2023,20.8,3.6,11.8,39454.89,36617.79,0,20
12/19/2023,19.8,4.9,10.7,39449.63,35096.36,0,18.54
12/20/2023,21.9,3.3,12.2,39445.94,36607.19,0,19.89
12/21/2023,22.9,3.1,12.2,39443.86,36604.66,0,19.67
12/22/2023,23.2,3.3,12.4,39443.4,35543.76,0,19.15
12/23/2023,21.8,3.2,12.2,39444.58,35571.55,0,17.22
12/24/2023,23.2,6.5,13.7,39447.43,36608.21,0,16.75
12/25/2023,23.3,7.5,14.1,39451.96,35512.68,0,16.22
12/26/2023,19.8,8,13.5,39458.15,25459.34,0,11.66
12/27/2023,16.7,10,13,39465.98,16730.06,8,9.96
12/28/2023,19.8,1.6,9.2,39475.43,35496.05,0,19.4
12/29/2023,19.4,2.4,10.1,39486.45,35754.31,0,18.86
12/30/2023,18.9,3.5,9.9,39499.02,35345.32,0,18.73
12/31/2023,21.9,5.2,12.2,39513.12,36678.75,0,19.99
1/1/2024,22.2,5.7,13.3,39528.71,36696.02,0,20.02
1/2/2024,22.2,6.4,14,39545.77,36002.47,0,17.41
1/3/2024,24,9.3,15.1,39564.25,35198.14,0,19.31
1/4/2024,24.8,4.4,13.6,39584.14,36757.87,0,20.03
1/5/2024,23.1,4.8,13.6,39605.4,36781.71,0,19.96
1/6/2024,24,4,13,39628,36807.09,0,20.06
1/7/2024,22.5,8.5,14.4,39651.9,28785.68,0,13.46
1/8/2024,24.4,7.8,15.2,39677.09,33248.58,0,16.24
1/9/2024,23.4,6.6,14.2,39703.52,35235.92,0,18.06
1/10/2024,24.8,5.1,14.2,39731.16,35990.72,0,19.18
1/11/2024,25.8,6.4,14.7,39759.98,36747.39,0,19.07
1/12/2024,27.5,6.8,15.7,39789.96,36272.95,0,20.27
1/13/2024,25.2,7.5,16.5,39821.12,29798.89,0,14.05
1/14/2024,24.8,8.9,15.8,39853.82,33034.08,0,16.1
1/15/2024,26.1,6.8,16,39888.06,36459.16,0,20.62
1/16/2024,26.3,10.1,17.1,39923.76,37139.1,0,20.51
1/17/2024,25.6,9.6,16.7,39960.88,36567.61,0,18.37
1/18/2024,25,10.7,17.3,39999.33,35997.96,0,19.31
1/19/2024,23.7,11,17.5,40039.06,31341.79,0,14.2
1/20/2024,20.9,9.1,13.6,40080,3276.75,0,8.23
1/21/2024,19.6,10.2,14.5,40122.09,21765.79,0,12.3
1/22/2024,22,5.8,13.1,40165.27,37407.72,0,18.21
1/23/2024,23.3,6.3,14.1,40209.46,37456.01,1,19.71
1/24/2024,24.8,7.6,15.2,40254.62,37465.55,0,20.96
1/25/2024,25.3,6.8,15.1,40300.67,37476.29,0,20.64
1/26/2024,25.3,6.6,15.1,40347.57,37493.65,0,21.05
1/27/2024,24.8,6.2,15,40395.25,37507.07,0,22.13
1/28/2024,22.8,9.1,15.1,40443.65,31840.33,0,19.08
1/29/2024,21.6,7,13.2,40492.7,33518.29,0,15.34
1/30/2024,21.4,7.8,14.2,40542.37,18501.12,0,13.09
1/31/2024,21.7,10.9,15.5,40592.59,22314.15,1,12.37
2/1/2024,21.3,9.1,15,40643.3,24864.29,0,13.82
2/2/2024,26,5.3,13.7,40694.54,33092.57,0,20.59
2/3/2024,24.7,4.9,14.6,40746.83,37701.04,0,23.2
2/4/2024,24.8,4,13.7,40800.19,37814,0,23.58
2/5/2024,23.5,6.7,15.5,40854.55,37892.06,0,23.76
2/6/2024,25.7,4.1,14.9,40909.86,37975.91,0,23.76
2/7/2024,26.9,5.7,15.7,40966.03,38013.53,0,23.52
2/8/2024,29.7,8.7,17.8,41023,38051.53,0,23.75
2/9/2024,28.5,10.8,18.3,41080.71,38146.37,0,23.66
2/10/2024,28.5,6.4,17,41139.1,38187.25,0,24
2/11/2024,26.8,6.6,16.5,41198.09,38289.29,0,23.6
2/12/2024,26.6,8.2,16.7,41257.64,37282.83,0,19.82
2/13/2024,24.5,8.2,16.4,41317.67,31973.36,0,17.74
2/14/2024,22.8,8.3,16.1,41378.12,27067.59,0,17.61
2/15/2024,25.8,10.4,17.4,41438.94,28959.25,0,19.4
2/16/2024,24.7,7.2,16,41500.07,33239.75,0,19.5
2/17/2024,19.7,9.4,14.2,41561.45,10800,14,9.91
2/18/2024,20,6.1,10.9,41623.02,32998.86,0,22.46
2/19/2024,23.6,5.6,13.4,41684.72,38940.37,0,25.26
2/20/2024,24.6,5,14.5,41746.51,39132.37,0,25.58
2/21/2024,26.6,4.7,15.1,41808.32,39196.69,0,25.61
2/22/2024,28.6,7.1,17.4,41870.2,39263.92,0,25.71
2/23/2024,28.2,8.7,18.6,41932.66,39330.26,0,25.86
2/24/2024,27.7,10.3,17.8,41995.76,37072.84,0,23.88
2/25/2024,29,9.5,19.2,42059.44,39464.46,0,25.66
2/26/2024,28.3,8.8,19.3,42123.64,39532.21,0,26.1
2/27/2024,28.8,10.8,19.2,42188.3,39600.3,0,25.89
2/28/2024,28.4,11,19.5,42253.38,39668.68,0,25.17
2/29/2024,28.3,10.4,19,42318.83,39536.63,0,25.69
3/1/2024,27.4,9.6,18.5,42384.59,39806.07,0,24.96
3/2/2024,28,10.7,18.4,42450.61,39373.77,0,25.11
3/3/2024,28,10,18.1,42516.83,39789.4,0,25.9
3/4/2024,29.5,10.2,18.7,42583.22,40012.93,0,25.98
3/5/2024,28.3,8,18.3,42649.71,39992.36,0,26.76
3/6/2024,29,10.9,19.5,42716.28,40150.71,0,26.44
3/7/2024,31.7,10.9,20.2,42782.84,40219.41,0,26.9
3/8/2024,32.5,9.3,19.6,42849.38,40287.92,0,27.41
3/9/2024,31,9.6,20,42915.82,40356.18,0,27.5
3/10/2024,30,9.1,18.5,42982.13,40424.15,0,26.37
3/11/2024,29.4,9.3,18.6,43048.26,40491.78,0,25.23
3/12/2024,27.6,10.9,19.3,43114.16,39689.06,0,24.98
3/13/2024,28.8,10.8,19.3,43179.86,40134.78,0,25.6
3/14/2024,29.4,12,20.2,43245.85,39687.41,0,26.39
3/15/2024,28.9,10,19.4,43312.18,40760.78,0,26.87
3/16/2024,29.4,12.6,20.6,43378.8,39323.71,0,25.92
3/17/2024,29.5,11.5,19.9,43445.66,40896.11,0,23.01
3/18/2024,31.1,13.4,21.5,43512.73,35980.02,0,26.9
3/19/2024,28.3,14.1,20.4,43579.96,40454.27,0,23.04
3/20/2024,29.8,12.9,21.4,43647.3,39782.42,0,24.66
3/21/2024,29.8,11.7,20.9,43714.71,39832.66,0,26.5
3/22/2024,30.7,10.1,20.5,43782.16,41199.99,0,28.3
3/23/2024,29.5,11.3,19.8,43849.58,41214.97,0,27.32
3/24/2024,31.1,7.9,19.8,43916.95,41229.8,0,28.86
3/25/2024,28.9,6.6,18.4,43984.21,41244.52,0,26.94
3/26/2024,29.3,8.3,18.4,44051.32,39600,0,28.75
3/27/2024,29.6,7.2,18.5,44118.24,41304.45,0,29.83
3/28/2024,27.8,9,17.9,44184.92,41288.34,0,27.75
3/29/2024,28.9,8.5,17.6,44251.31,41334.74,0,28.83
3/30/2024,29.6,10.6,20.1,44317.38,41348.45,0,28.62
3/31/2024,30.4,12.2,20.4,44383.07,40477.86,0,26.46
4/1/2024,30.8,12,20.9,44448.33,41423.32,0,28.23
4/2/2024,31.1,10.8,20.6,44513.21,41362.55,0,28.23
4/3/2024,29.8,11.4,20.5,44578.16,41565.77,0,25.6
4/4/2024,27.3,9.7,18.6,44643.21,41585.75,0,23.66
4/5/2024,28,10.1,19,44708.33,41604.66,0,28.69
4/6/2024,29.3,10.7,19.9,44773.48,41754.2,0,28.99
4/7/2024,28.8,11.7,20.2,44838.6,41777.06,0,27.33
4/8/2024,30.1,15.3,22.1,44903.66,41452.04,0,26.91
4/9/2024,29.2,10.8,20.6,44968.61,41686.86,0,28.79
4/10/2024,29.1,11.2,19.7,45033.41,41816.49,0,26.91
4/11/2024,27.9,11,19.1,45098,38851.72,0,23.61
4/12/2024,29.4,9,17.2,45162.36,36455.56,0,25.58
4/13/2024,30.4,11.3,19.9,45226.43,41855.93,0,28.4
4/14/2024,31.6,12.2,21.5,45290.15,42172.02,0,28.54
4/15/2024,31.7,13.2,22.8,45353.49,41751.76,0,25.94
4/16/2024,32.9,14.3,22.9,45416.4,40369.82,0,27.87
4/17/2024,31.8,15.3,23.5,45478.82,42704.11,0,27.71
4/18/2024,31.3,15.6,23.1,45540.71,42735.28,0,26.88
4/19/2024,28.7,15.6,22,45602.02,42669.03,1,25.07
4/20/2024,27.6,15.5,20,45662.68,36526.77,7,22.02
4/21/2024,26.9,12.8,19.1,45722.67,40871.71,2,26.32
4/22/2024,26.2,13.4,18.1,45781.98,41346.5,3,25.63
4/23/2024,26,11.6,18.2,45841.07,43087.06,1,24.86
4/24/2024,29.6,12.7,20.8,45899.98,42153.19,0,26.91
4/25/2024,28.4,12.8,21.3,45958.65,41211.02,0,23.85
4/26/2024,27.3,12.7,20.6,46017.04,42639.02,1,23.98
4/27/2024,28.5,12.6,20,46075.11,37879.83,1,26.15
4/28/2024,29.5,11,20.5,46132.8,43110.05,1,26.86
4/29/2024,29.4,12.5,20.5,46190.06,43547.91,0,27.49
4/30/2024,30.3,13.7,21.5,46246.86,42809.34,0,26.95
5/1/2024,31,13.4,22,46303.14,43434.53,1,26.7
5/2/2024,30.4,14.1,22.1,46358.84,43578.67,1,26.2
5/3/2024,32.6,14.1,22.2,46413.93,42530.78,0,28.01
5/4/2024,31.9,13.4,22.3,46468.33,43804.77,1,27.64
5/5/2024,31.4,14.3,22.3,46522.01,41922.96,0,26.02
5/6/2024,32,14.3,22.8,46574.91,43902.62,1,25.88
5/7/2024,33.1,14,23.3,46626.97,42829.83,0,27
5/8/2024,31.9,14.8,23.6,46678.14,43599.78,2,26.61
5/9/2024,33,15.6,23.9,46728.37,41913.88,1,25.99
5/10/2024,33.5,16.3,25.4,46777.58,39021.02,0,27.15
5/11/2024,33.4,17,24.6,46825.73,42252.23,1,27.16
5/12/2024,32,15.4,23.9,46872.84,44174.54,0,26.28
5/13/2024,31.9,14.4,23.1,46919.27,44216.6,0,26.87
5/14/2024,31.7,14.9,22.9,46965.06,41874.79,2,27.62
5/15/2024,30.8,15.5,23.5,47010.17,44298.83,1,26.43
5/16/2024,33.1,13.5,22.5,47054.55,42450.26,3,27.01
5/17/2024,32.8,14.9,23,47098.16,42603.1,4,26.01
5/18/2024,32.3,15,23.4,47140.97,40875.72,2,26.85
5/19/2024,30.1,16.8,22.9,47182.91,40134.2,5,26.81
5/20/2024,33.4,15.3,23.3,47223.95,44491.72,1,28.62
5/21/2024,32.4,15,24,47264.05,44527.82,0,29.89
5/22/2024,31.8,16.3,24,47303.14,44563.01,1,27.58
5/23/2024,31.8,15.5,23.2,47341.2,39925.59,2,26.2
5/24/2024,32.7,16.1,24,47378.18,41918.41,2,25.21
5/25/2024,33.6,14.7,22.8,47414.01,41300.28,2,27.43
5/26/2024,32.6,16.2,23.9,47448.67,42989.37,1,26.66
5/27/2024,33,15.5,22.3,47482.1,39885.34,5,27.49
5/28/2024,30.7,16.6,23.9,47514.25,44752.81,0,28.79
5/29/2024,27.7,15.2,20.6,47545.09,32053.49,8,20.74
5/30/2024,28.6,14,20.2,47574.54,38364.35,6,27.47
5/31/2024,32.3,14.9,22.2,47602.57,43745.96,1,28.01
6/1/2024,34.1,14.7,23.2,47629.19,38372.46,0,27.93
6/2/2024,33.9,13.6,23.5,47654.61,42726.66,0,28.32
6/3/2024,31.9,14.4,23.6,47678.85,41862.36,0,28.74
6/4/2024,29.6,16.1,23.2,47701.9,41320.55,2,24.71
6/5/2024,30.2,16,22.9,47723.74,44352.73,0,25.56
6/6/2024,31.8,15.1,22.9,47744.34,39995.73,1,25.7
6/7/2024,31.4,14.9,23.1,47763.69,38502.6,4,27.79
6/8/2024,28.6,15.9,22.2,47781.76,39753.77,1,24.53
6/9/2024,27.4,15.9,22.2,47798.54,34649.82,1,19.85
6/10/2024,31.4,15.9,21.2,47814.01,34773.3,6,23.77
6/11/2024,30.7,13.3,21.5,47828.14,40178.98,0,26.06
6/12/2024,31.3,13.6,21.5,47840.92,42361.8,0,28.98
6/13/2024,31.4,14.4,22,47852.34,45055.14,0,28.93
6/14/2024,30.5,15.1,22,47862.36,44169.31,1,25.68
6/15/2024,29.9,13.2,21.2,47870.98,45072.24,1,28.34
6/16/2024,30.1,14.1,21.3,47878.19,45078.95,0,30.06
6/17/2024,30.2,12.6,21.1,47883.95,45084.43,0,30.52
6/18/2024,31.1,13.3,22.1,47888.26,45088.64,0,30.77
6/19/2024,29.3,13.5,21.4,47891.1,35242.82,0,24.22
6/20/2024,23.9,15.7,18.4,47892.45,20947.43,18,14.89
6/21/2024,23.6,14.6,18.5,47892.3,39175.79,14,25.26
6/22/2024,23.1,13.4,17.2,47890.64,38678.39,9,21.31
6/23/2024,22.3,13.9,17.3,47887.48,31148.85,12,18.9
6/24/2024,22.4,13.4,17.3,47882.83,31109.73,16,21.23
6/25/2024,21.5,14.6,17.4,47876.71,35619.11,19,22.27
6/26/2024,21.5,14.1,17.1,47869.15,39022.18,13,23.37
6/27/2024,21.7,13.6,16.8,47860.17,27935.47,12,20.71
6/28/2024,20.7,13.8,16.6,47849.79,26771.63,9,18.6
6/29/2024,23.9,14.3,18.1,47838.02,36000,14,24.96
6/30/2024,21.7,13.3,17.4,47824.88,40328.37,10,21.27
7/1/2024,19.3,14.8,16.6,47810.41,5802.93,23,11.64
7/2/2024,21.7,13.9,16.9,47794.62,38404.41,8,23.84
7/3/2024,21.8,12.6,16.5,47777.53,44033.72,8,23.05
7/4/2024,23,11.8,17,47759.17,37147.83,12,25.78
7/5/2024,23.7,12.4,17.2,47739.56,42516.91,11,25.78
7/6/2024,23.8,12.7,17.6,47718.72,44403.11,5,26.36
7/7/2024,24.4,12.1,18.2,47696.67,44924.7,3,28.13
7/8/2024,26.3,13.3,19.4,47673.45,44904.53,3,27.83
7/9/2024,24.8,13.7,18.6,47649.06,42949.97,11,24.95
7/10/2024,20.3,13.9,16.8,47623.54,21248.43,13,14.03
7/11/2024,20,13.9,16.7,47596.86,38835.3,20,20.5
7/12/2024,21.6,13.4,16.8,47568.77,39651.27,11,25.17
7/13/2024,22.4,12.7,16.6,47539.28,41137.45,11,24.63
7/14/2024,22.6,12.3,16.5,47508.43,39524.09,11,21.91
7/15/2024,21.6,12.4,16.4,47476.28,40094.16,8,22.13
7/16/2024,22,11.6,16.8,47442.87,44076.01,5,25.59
7/17/2024,23.7,12.6,16.8,47408.25,37540.14,8,25.61
7/18/2024,21.4,14.4,17.3,47372.46,35812.35,14,22.11
7/19/2024,21.4,12.6,16.5,47335.57,41318.88,14,23.4
7/20/2024,21.2,13,16.8,47297.61,34894.09,10,19.05
7/21/2024,23.2,14.7,17.5,47258.64,39039.09,19,25.24
7/22/2024,20.7,13.4,16.5,47218.7,24189.89,13,19.12
7/23/2024,22.1,11.8,16.6,47177.83,41180.17,3,24.07
7/24/2024,21.4,12.9,16.6,47136.09,32756.51,13,20.43
7/25/2024,23.5,12.3,17.5,47093.52,37024.79,9,25.83
7/26/2024,22.4,13.5,16.9,47050.16,31130.09,9,22.37
7/27/2024,21.5,12.1,16.7,47006.07,37597.95,8,25.07
7/28/2024,22.9,12.5,17.2,46961.28,39064.58,14,22.07
7/29/2024,24,14.1,17.8,46915.84,36171.8,11,25.53
7/30/2024,22.8,14.5,17.7,46869.79,40810.1,16,23.47
7/31/2024,22,12.8,16.6,46823.11,38816.47,9,24.08
8/1/2024,24.2,13.4,17.5,46775.4,39777.43,12,24.97
8/2/2024,21.2,12.8,16.3,46726.66,34171.22,9,21.01
8/3/2024,22.6,10.9,15.7,46676.95,40046.95,8,24.84
8/4/2024,22.5,11.5,16,46626.31,37915.85,7,25.41
8/5/2024,22.8,13.1,16.8,46574.8,42329.75,12,24.9
8/6/2024,22.4,12.1,16.2,46522.49,41894.84,9,22.19
8/7/2024,23,13.6,17.1,46469.42,36770.64,12,23.81
8/8/2024,24.3,12.6,17.9,46415.64,37331.93,13,24.62
8/9/2024,23.7,12.7,17.9,46361.21,39822.45,3,24.01
8/10/2024,22.7,12.7,16.9,46306.18,40778.31,9,23.15
8/11/2024,21.9,13.3,16.5,46250.59,32932.16,7,18.35
8/12/2024,21.8,13.9,16.7,46194.5,36365.03,16,22.95
8/13/2024,22,12.8,16.8,46137.96,40108.35,10,24
8/14/2024,22.9,13.1,17.3,46081.01,40904.75,12,25.42
8/15/2024,24,13.4,17.5,46023.7,37504.91,17,24.35
8/16/2024,22,13.1,16.7,45966.08,26554.05,6,21.04
8/17/2024,22.9,13.5,17.3,45908.2,34346.47,13,23.33
8/18/2024,23.8,13.9,17.4,45850.09,36000,15,24.16
8/19/2024,24.1,13.2,17.3,45791.81,36263.48,7,24.34
8/20/2024,24,13.1,17.6,45733.31,41227.09,5,25.97
8/21/2024,22.2,12.7,16.9,45674.19,41948.79,9,25.81
8/22/2024,22.9,11.8,16.2,45614.4,39530.52,10,24.2
8/23/2024,21.1,13,16.7,45554,32435.97,10,19.34
8/24/2024,23.1,13.2,17,45493.05,32834.51,11,23.01
8/25/2024,23.4,13.2,17.4,45431.58,40504.03,8,24.44
8/26/2024,23.3,12.8,17.1,45369.64,40056.86,12,25.23
8/27/2024,23.2,12.8,17.3,45307.29,36967.79,8,22.7
8/28/2024,22.6,13.2,16.6,45244.57,33747.98,8,21.89
8/29/2024,22.9,11.9,16.7,45181.52,33593.65,11,23.46
8/30/2024,22.5,12.4,17,45118.18,33317.23,15,23.9
8/31/2024,23,13.4,17.5,45054.62,36703.36,13,24.97
9/1/2024,23.2,13.3,17.3,44990.86,37386.69,10,22.96
9/2/2024,23.2,12.9,17.1,44926.94,31898.43,10,21.97
9/3/2024,23.7,14,17.6,44862.92,39098.66,6,23.55
9/4/2024,23.6,11.9,17.1,44798.83,37635.67,8,23.68
9/5/2024,23.9,13.9,18.2,44734.72,40691.06,16,23.76
9/6/2024,22.2,13.6,17.6,44670.62,33430.77,16,20.73
9/7/2024,20.8,13.5,16.7,44606.59,36260.63,17,21.04
9/8/2024,20.9,12.6,15.7,44542.64,33209.11,4,18.76
9/9/2024,21.9,11.2,16.2,44478.77,37540.88,2,21.79
9/10/2024,21.1,13.8,16.9,44414.52,32482.86,4,18.21
9/11/2024,23,14.6,17.7,44349.86,37782.91,14,23.41
9/12/2024,22.2,11.3,17,44284.85,39738.35,1,22.9
9/13/2024,22.9,12.2,17.6,44219.52,39057.98,5,21.9
9/14/2024,23.5,14.2,17.9,44153.92,36058.72,12,22.57
9/15/2024,23.7,12.9,18,44088.09,39731.23,3,24.31
9/16/2024,22.9,13.1,17.3,44022.06,38648.5,7,21.54
9/17/2024,23,13.4,17.5,43955.89,36342.71,12,22.87
9/18/2024,23.6,13.3,17.5,43889.62,39732.37,9,24.63
9/19/2024,23.9,13.1,17.9,43823.28,39600,6,24.59
9/20/2024,24.4,14.6,18.3,43756.92,36200.6,20,23.39
9/21/2024,23.3,13.1,17.6,43690.58,39861.64,8,22.49
9/22/2024,23.8,13.7,17.7,43624.3,37847.56,16,22.79
9/23/2024,23.3,12.6,17,43558.12,38967.32,6,20.2
9/24/2024,19.9,13.7,16.3,43492.08,3983.65,11,10.79
9/25/2024,21.1,13,16.3,43426.22,23351.88,8,16.36
9/26/2024,17.3,13.3,15.1,43360.59,0,24,6.45
9/27/2024,17.8,13.2,15,43295.22,7070.61,23,9.14
9/28/2024,21.1,11.3,15,43230.15,29489.89,13,19.54
9/29/2024,20.6,13.6,16.2,43165.35,17406.3,15,14.57
9/30/2024,21.4,12.4,15.6,43100.36,32656.45,11,19.91
10/1/2024,20.1,11.3,15.4,43035.14,36053.92,12,17.88
10/2/2024,18.8,12.5,14.7,42969.74,15999.06,4,11.97
10/3/2024,22,8.7,14.6,42904.2,36000,0,24.06
10/4/2024,21.3,10.7,15.5,42838.57,33995.25,3,19.2
10/5/2024,20.4,11.7,15.4,42772.89,28800,13,16.95
10/6/2024,21.1,14.7,16.4,42707.22,17004.83,22,10.79
10/7/2024,20.2,12,15.4,42641.59,17757.47,16,11.73
10/8/2024,20,13.2,15.6,42576.06,19209.46,16,14.84
10/9/2024,21.2,10.9,15.3,42510.67,25877.59,2,16.32
10/10/2024,20.7,7.5,13.8,42445.46,39485.37,0,25.33
10/11/2024,19.3,6.3,12.6,42380.49,39309.09,0,25.07
10/12/2024,20,6,12,42315.8,39259.65,0,24.3
10/13/2024,19.3,8.5,13.1,42251.45,34742.7,1,18.13
10/14/2024,21.8,10.4,15.2,42187.47,36737.3,3,21.86
10/15/2024,22.3,8.2,15,42123.93,36166.23,0,22.08
10/16/2024,23,8.4,15.7,42060.86,39142.56,1,22.11
10/17/2024,21.5,9.4,14.4,41998.32,38430.46,1,22.48
10/18/2024,21.8,10.1,15.1,41936.38,38312.39,0,21.79
10/19/2024,23,12.2,16.4,41874.96,38937.68,3,19.48
10/20/2024,18.2,10.7,14.2,41813.6,6576.3,4,8.12
10/21/2024,18.3,13.2,15.1,41752.23,7458.91,19,8.73
10/22/2024,22.7,12.3,16.4,41690.91,36000,10,20.15
10/23/2024,22,9.6,15.1,41629.7,38772.07,0,23.33
10/24/2024,21.5,9.9,14.9,41568.66,36260,0,21.24
10/25/2024,21.7,9.9,14.6,41507.83,38692.38,0,22.89
10/26/2024,21.3,10.1,14.6,41447.28,30992.48,3,18.01
10/27/2024,20.9,11.5,15,41387.05,38615.38,3,17.95
10/28/2024,19.8,10.9,14.5,41327.21,36677.67,9,18.48
10/29/2024,20.4,9.9,14.6,41267.81,36984.72,4,18.71
10/30/2024,22.6,9.9,15.3,41208.92,38506.01,2,20.48
10/31/2024,23.7,10.6,17,41150.59,38471.41,4,19.86
11/1/2024,22.6,10.4,16.4,41092.89,33280.96,5,18.21
11/2/2024,22.3,11.9,16.3,41035.88,36640.66,4,17.67
11/3/2024,23.3,10.1,16.2,40979.61,35958.1,5,19.51
11/4/2024,23.8,9.6,16.6,40924.15,36339.91,0,21.08
11/5/2024,24.2,10,16.5,40869.57,38211.46,0,20.55
11/6/2024,21.4,21.4,NaN,40815.93,NaN,0,NaN
11/7/2024,NaN,NaN,NaN,40763.29,NaN,0,NaN
